鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段２１６號５樓,15.21,住,,,1120510,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060216,114.28999999999999,2,1,1,有,有,無,17000,149,坡道平面,33.07,0,,RPOOMLMKNHIGFEF97CC
淡水區,建物,新北市淡水區北新路１８２巷６７號７樓,0.0,住,,,1120419,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900118,151.15,4,2,2,有,有,有,20000,132,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為22300，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20000。管理費另收2005元/月。,RPPOMLMKNHIGFEF08CC
八里區,建物,新北市八里區頂寮五街１３號十三樓之１,0.0,住,,,1120418,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840408,107.1,2,1,1,有,有,有,14000,131,,0.0,0,本案國家住宅及都市更新中心辦理社會住宅包租代管增辦第3期計畫,RPQOMLMKNHIGFEF18CC
淡水區,建物,新北市淡水區淡金路二段１４５號二樓,0.0,住,,,1120420,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,114.08,2,1,1,有,有,有,19000,167,坡道平面,31.45,0,1.本案國家住宅及都市更新中心辦理社會住宅包租代管增辦第3期計畫2.租賃契約房屋面積82.63平方公尺不含車位面積,RPROMLMKNHIGFEF28CC
三峽區,房地(土地+建物)+車位,新北市三峽區大學路１０７-１號３樓,30.0,住,,,1120503,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071018,153.39,3,2,2,有,有,有,22000,143,坡道平面,36.82,0,,RPQNMLMKNHIGFIF48CC
樹林區,建物,新北市樹林區復興路３５２號七樓,0.0,住,,,1120509,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800912,130.44,4,2,2,有,有,有,22000,169,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為24445元，選擇代管方案須打9折，實際租賃契約金額為22000元。水電費、瓦斯費及每月管理費1000元皆由承租人負擔。,RPRNMLMKNHIGFIF58CC
三峽區,建物,新北市三峽區復興路１６２號１６樓之３,0.0,住,,,1120426,土地0建物1車位0,十六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830510,42.44,1,1,1,有,有,有,10400,245,,0.0,0,續約。此物件加入新北市社會住宅包租代管計畫，評定市價租金為13000元，包租包管方案打八折為10400元，以10400元為簽訂租賃契約租金。每月管理費600元另計。,RPSNMLMKNHIGFIF68CC
汐止區,房地(土地+建物),新北市汐止區大同路３段６１３號１２樓之８,3.9,住,,,1120418,土地1建物1車位0,十二層,33,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,41.99,1,1,1,有,有,有,11000,262,,0.0,0,含管理費,RPPNMLMKNHIGFDF87CC
汐止區,車位,新北市汐止區大同路三段６１５號地下１樓等公共設施,0.0,住,,,1120415,土地0建物0車位1,,,其他,,,,42.69,0,0,0,有,有,無,2000,,坡道平面,42.69,2000,B2-16 大型重機含管,RPRNMLMKNHIGFDF08CC
汐止區,車位,新北市汐止區大同路三段６１５號地下１樓等公共設施,0.0,住,,,1120417,土地0建物0車位1,,,其他,,,,42.69,0,0,0,有,有,無,3000,,坡道平面,42.69,3000,C90,RPSNMLMKNHIGFDF18CC
萬里區,建物,新北市萬里區仁二街２３號４樓,0.0,,鄉村區,乙種建築用地,1120428,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690904,80.75,3,2,1,有,無,有,7000,87,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為7800，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額7000。,RPUNMLMKNHIGFDF38CC
汐止區,建物,新北市汐止區民族二街１３號二樓之１,0.0,住,,,1120428,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051219,93.12,2,2,1,有,無,有,16000,172,,0.0,0,,RPVNMLMKNHIGFDF48CC
汐止區,建物,新北市汐止區中興路２１４巷６號３樓,0.0,住,,,1120508,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690819,86.51,3,2,1,有,無,有,20000,231,,0.0,0,,RPWNMLMKNHIGFDF58CC
瑞芳區,建物,新北市瑞芳區?魚坑路８３號四樓,0.0,,鄉村區,乙種建築用地,1120420,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850202,110.61999999999999,3,1,2,有,無,有,8500,77,,0.0,0,本案國家住宅及都市更新中心辦理社會住宅包租代管增辦第3期計畫,RPPNMLMKNHIGFFF08CC
淡水區,建物,新北市淡水區水碓３４號六樓,0.0,,山坡地保育區,丙種建築用地,1120505,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830720,91.44,3,1,1,有,有,有,14000,153,,0.0,0,本案國家住宅及都市更新中心辦理社會住宅包租代管增辦第3期計畫,RPPNMLNKNHIGFEF08CC
淡水區,建物,新北市淡水區中正東路一段２１巷１５弄５號,0.0,住,,,1120510,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0631227,94.99,3,1,1,有,無,有,9000,95,,0.0,0,本案國家住宅及都市更新中心辦理社會住宅包租代管增辦第3期計畫,RPQNMLNKNHIGFEF18CC
淡水區,建物,新北市淡水區中正東路一段２１巷１５弄５號二樓,0.0,住,,,1120510,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0631227,99.89,3,1,1,有,無,有,7000,70,,0.0,0,本案國家住宅及都市更新中心辦理社會住宅包租代管增辦第3期計畫,RPRNMLNKNHIGFEF28CC
新店區,房地(土地+建物),新北市新店區寶興路４３號,272.67,工,,,1120511,土地1建物1車位0,一層,4,店面(店鋪),工業用,鋼筋混凝土造,0680412,202.02,0,0,0,無,無,無,80000,396,,0.0,0,,RPPNMLNKNHIGFCF87CC
土城區,建物,新北市土城區裕民路２０８號三樓,0.0,住,,,1120426,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730815,89.94,3,1,2,有,無,有,16200,180,,0.0,0,本案國家住宅及都市更新中心辦理社會住宅包租代管增辦第3期計畫,RPQNMLNKNHIGFAF77CC
板橋區,建物,新北市板橋區光環路二段７０號五樓,0.0,住,,,1120505,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1071213,93.66,2,2,2,有,有,有,29000,310,,0.0,0,1.本案國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫2.租金未含管理費,RPRNMLNKNHIGFAF87CC
板橋區,房地(土地+建物)+車位,新北市板橋區吳鳳路８６號３樓之８,7.1,住,,,1120415,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101126,71.93,2,1,1,有,有,有,28800,400,其他,0.0,0,,RPSNMLNKNHIGFAF97CC
中和區,建物,新北市中和區興南路一段３４巷３之１號,0.0,商,,,1120501,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750703,97.42,3,2,2,有,無,有,24000,246,,0.0,0,本案國家住宅及都市更新中心辦理社會住宅包租代管增辦第3期計畫,RPPNMLNKNHIGFHF38CC
林口區,房地(土地+建物),新北市林口區忠孝路３０８巷１６號,14.52,商,,,1120512,土地1建物1車位0,一層,13,店面(店鋪),一般零售業,鋼筋混凝土造,0951002,120.66,0,0,0,無,有,無,38000,315,,0.0,0,,RPPNMLOKNHIGFBF87CC
林口區,房地(土地+建物),新北市林口區文化三路一段６１７巷１７５號,22.08,住,,,1120511,土地1建物1車位0,一層,15,店面(店鋪),日用品零售或服務業、集合住宅,鋼筋混凝土造,1011213,142.26,0,0,1,有,無,無,32996,232,,0.0,0,第一年租金含管理費及稅金:32996元第二年租金含管理費及稅金:33565元,RPRNMLOKNHIGFBF08CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段４２０號９樓,5.82,商,,,1120513,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,91.1,1,1,1,有,有,有,20000,220,坡道平面,25.97,0,,RPPNMLOKNHIGFEF18CC
淡水區,房地(土地+建物),新北市淡水區民權路２５號八樓之５,6.46,工,,,1120503,土地1建物1車位0,八層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,60.21,0,0,0,無,有,有,18000,299,,0.0,0,,RPPNMLPKNHIGFEF28CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段１４８巷１５號十樓,28.63,住,,,1120429,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,136.76,3,2,2,有,有,有,22000,161,坡道平面,0.0,0,,RPRNMLPKNHIGFEF48CC
淡水區,房地(土地+建物),新北市淡水區民權路２５號十樓之８,5.67,工,,,1120429,土地1建物1車位0,十層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,52.35,0,0,0,無,有,有,20000,382,,0.0,0,,RPSNMLPKNHIGFEF58CC
淡水區,房地(土地+建物),新北市淡水區新民街一段３１之１號七樓,17.36,住,,,1120504,土地1建物1車位0,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981225,83.02,2,1,1,有,有,有,16000,193,,0.0,0,,RPUNMLPKNHIGFEF78CC
淡水區,房地(土地+建物),新北市淡水區濱海路二段２０２巷７１號二十二樓,16.26,住,,,1120507,土地1建物1車位0,二十二層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100119,135.38,2,2,2,有,有,有,18000,133,,0.0,0,,RPVNMLPKNHIGFEF88CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段３０６巷１８號６樓,18.32,住,,,1120513,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,131.07,2,2,1,有,有,有,20000,153,坡道平面,36.09,0,,RPWNMLPKNHIGFEF98CC
三芝區,房地(土地+建物),新北市三芝區樂全街４７號三樓,26.4,,山坡地保育區,丙種建築用地,1120418,土地1建物1車位0,三層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850605,52.26,1,1,1,有,無,有,8000,153,,0.0,0,,RPXNMLPKNHIGFEF09CC
淡水區,房地(土地+建物),新北市淡水區中正東路二段８７之９號１３樓,2.68,其他,,,1120513,土地1建物1車位0,十三層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880704,42.85,1,1,1,有,有,有,16000,373,,0.0,0,含管理費,RPOOMLPKNHIGFEF28CC
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段３８１巷１０３號八樓,17.77,住,,,1120420,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980904,128.85000000000002,3,2,1,有,有,有,20000,174,坡道平面,25.58,2000,,RPQOMLPKNHIGFEF48CC
淡水區,建物,新北市淡水區學府路１３６巷５號３樓,0.0,住,,,1120421,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770213,121.17,4,2,2,有,無,有,13000,107,,0.0,0,,RPSOMLPKNHIGFEF68CC
淡水區,建物,新北市淡水區新市三街二段２１７號２４樓,0.0,商,,,1120501,土地0建物1車位0,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,92.22,2,1,1,有,有,有,18000,195,,0.0,0,租金含管理費,RPTOMLPKNHIGFEF78CC
三芝區,房地(土地+建物),新北市三芝區樂全街１１６號８樓,16.94,,山坡地保育區,丙種建築用地,1120420,土地1建物1車位0,八層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850529,41.14,1,1,1,有,有,有,6300,153,,0.0,0,,RPUOMLPKNHIGFEF88CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段１８０號１６樓,8.07,商,,,1120422,土地1建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,106.23,2,1,1,有,有,有,15000,160,坡道平面,15.42,500,,RPVOMLPKNHIGFEF98CC
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段２２７號３樓,19.24,住,,,1120424,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080828,131.20999999999998,2,1,1,有,有,有,13000,112,坡道平面,33.17,2000,,RPXOMLPKNHIGFEF56CC
三芝區,房地(土地+建物),新北市三芝區淡金路二段７５號六樓之１,3.94,住,,,1120425,土地1建物1車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850430,32.04,1,1,1,有,無,有,7000,218,,0.0,0,,RPOPMLPKNHIGFEF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段７號３樓,16.86,住,,,1120425,土地1建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,116.69,2,1,1,有,有,有,15000,150,坡道平面,30.1,2000,,RPPPMLPKNHIGFEF48CC
淡水區,房地(土地+建物),新北市淡水區文化路６３號十二樓,3.79,商,,,1120511,土地1建物1車位0,十二層,13,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0961109,47.35,1,1,1,有,有,有,15000,317,,0.0,0,,RPQPMLPKNHIGFEF58CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段１６８號二十六樓,8.29,商,,,1120428,土地1建物1車位1,二十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,108.82,2,1,1,有,有,有,15000,139,坡道平面,15.42,2000,,RPRPMLPKNHIGFEF68CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段１６８號三樓,7.92,商,,,1120428,土地1建物1車位1,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,104.49000000000001,2,1,1,有,有,有,15000,157,坡道平面,15.42,1000,,RPSPMLPKNHIGFEF78CC
三芝區,房地(土地+建物),新北市三芝區淡金路二段７１號２樓之２,2.81,住,,,1120509,土地1建物1車位0,二層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850430,26.169999999999998,1,1,1,有,有,有,4500,172,,0.0,0,,RPTPMLPKNHIGFEF88CC
淡水區,房地(土地+建物),新北市淡水區北新路１６９巷１６號七樓,60.24,住,,,1120503,土地4建物2車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851228,237.84,7,2,3,有,有,有,34000,143,,0.0,0,此案件為兩戶門牌打通另一門牌地址為:新北市淡水區北新路169巷7樓之1租金含管理費,RPUPMLPKNHIGFEF98CC
淡水區,房地(土地+建物),新北市淡水區新民街一段３５之１號三樓,18.39,住,,,1120513,土地1建物1車位0,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981225,90.74000000000001,2,2,2,有,有,有,16000,176,,0.0,0,不入戶籍.不報稅.不抽菸.不養寵物.不拜拜,RPVPMLPKNHIGFEF09CC
新店區,房地(土地+建物)+車位,新北市新店區中正路５３８巷８號３樓,65.9,工,,,1120420,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0750827,303.04,0,0,0,無,無,無,76650,253,坡道平面,0.0,0,,RPPNMLPKNHIGFCF08CC
新店區,房地(土地+建物),新北市新店區行政街１７巷５號１樓,26.95,其他,,,1120420,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730504,90.95,0,0,0,無,無,無,35000,385,,0.0,0,租金實收每月30761元,RPQNMLPKNHIGFCF18CC
新店區,建物,新北市新店區中正路６６３巷１之１號８樓,0.0,住,,,1120511,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880804,85.97999999999999,3,1,2,有,有,有,21000,244,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23400，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額21000。管理費租賃期間無償,RPRNMLPKNHIGFCF28CC
新店區,房地(土地+建物)+車位,新北市新店區寶橋路２３５巷１６弄２號３樓,40.66,工,,,1120421,土地1建物1車位2,三層,8,辦公商業大樓,工業用,鋼筋混凝土造,0771105,296.43,0,0,0,無,無,無,80000,270,坡道平面,0.0,0,租金實收每月70312元,RPSNMLPKNHIGFCF38CC
新店區,建物,新北市新店區安康路三段３１巷２弄１４號三樓,0.0,其他,,,1120421,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710720,69.84,3,1,1,有,無,有,15000,215,,0.0,0,承租人另負擔水、電、瓦斯費,RPTNMLPKNHIGFCF48CC
新店區,建物,新北市新店區寶高路１２０巷３弄１０號二樓,0.0,其他,,,1120429,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780501,96.19,3,2,2,有,有,有,21000,218,,0.0,0,,RPUNMLPKNHIGFCF58CC
